burst_time,waiting_time,remaining_time,arrival_time,task_type,priority_class
9,1,7,0,0,1
8,2,6,3,2,1
10,0,9,1,2,1
7,3,5,5,0,1
6,1,4,8,2,1
5,0,3,9,1,1
4,2,2,7,2,1
8,1,7,4,0,1
9,2,8,6,2,1
7,0,6,10,0,1
10,3,9,2,2,1
8,2,5,1,0,1
6,0,5,8,2,1
5,1,4,9,1,1
7,2,6,4,2,1
8,3,7,0,0,1
9,1,8,5,2,1
10,2,9,3,0,1
7,1,5,6,2,1
6,2,4,10,1,1
8,0,6,7,0,1
9,3,7,2,2,1
10,1,8,1,0,1
7,2,5,9,2,1
6,3,4,8,1,1
5,2,3,10,2,1
8,1,7,6,0,1
9,0,8,4,2,1
7,1,6,5,0,1
10,2,9,3,2,1
8,3,6,1,0,1
9,1,7,8,2,1
7,0,5,7,0,1
6,2,4,6,2,1
5,1,3,9,1,1
8,2,7,0,2,1
9,3,8,2,0,1
10,1,9,5,2,1
7,2,6,3,0,1
6,0,4,10,2,1
5,1,4,7,1,1
4,0,3,8,2,1
3,2,2,9,1,1
2,1,1,10,2,1
6,4,5,2,0,2
5,3,4,1,1,2
7,5,6,0,2,2
4,2,3,3,0,2
8,6,7,2,1,2
6,3,5,4,2,2
5,4,3,1,0,2
7,2,6,5,1,2
4,5,2,2,2,2
8,3,7,0,0,2
6,6,5,1,1,2
5,2,4,6,2,2
7,4,6,3,0,2
4,3,3,2,1,2
8,5,7,1,2,2
6,2,5,4,0,2
5,6,4,0,1,2
7,3,6,5,2,2
4,4,2,3,0,2
8,2,7,1,1,2
6,5,5,2,2,2
5,3,4,6,0,2
7,6,6,0,1,2
4,2,3,4,2,2
8,4,7,2,0,2
6,3,5,5,1,2
5,5,4,1,2,2
7,2,6,3,0,2
4,6,3,0,1,2
8,3,7,4,2,2
3,7,2,1,1,3
2,8,1,0,1,3
5,6,4,2,2,3
4,9,3,1,1,3
1,10,1,0,1,3
6,7,5,2,0,3
3,8,2,1,2,3
2,9,1,0,1,3
5,10,4,1,1,3
4,7,3,2,2,3
7,8,6,0,0,3
8,9,7,1,2,3
9,10,8,2,1,3
6,6,5,0,2,3
10,8,9,1,0,3
7,9,6,2,1,3
8,7,7,0,2,3
9,8,8,1,1,3
6,10,5,2,2,3
10,9,9,0,0,3